Country_Code,ICAO_Code,Category_Code,Description,Latitude,Longitude
ZA,FAAB,AD,Alexander Bay,-28.57331667,16.53433611
ZA,FABM,AD,Bethlehem,-28.24861111,28.33611111
ZA,FABW,AD,Karoo Gateway,-32.3,22.66666667
ZA,FACF,AD,St Francis Field,-34.18777778,24.83166667
ZA,FAFO,AD,Fort Beaufort,-32.79078197,26.57738517
ZA,FAGC,AD,Grand Central,-25.98706667,28.14054722
ZA,FAGY,AD,Greytown,-29.12151944,30.58725556
ZA,FAHG,AD,Heidelberg,-26.50776111,28.39101111
ZA,FAHL,AD,Hluhluwe,-28.01388889,32.275
ZA,FALY,AD,Ladysmith,-28.57991389,29.75273889
ZA,FAMG,AD,Margate,-30.85736667,30.34302778
ZA,FAMJ,AD,Majuba Power Station,-27.08305556,29.785
ZA,FAMN,AD,Malelane,-25.47333333,31.56555556
ZA,FANC,AD,Newcastle,-27.77277778,29.97638889
ZA,FAOH,AD,Oudtshoorn,-33.6,22.18333333
ZA,FAPA,AD,Port Alfred,-33.56038333,26.87796667
ZA,FAPF,AD,Piet Retief,-27.00222222,30.84388889
ZA,FAPG,AD,Plettenberg Bay,-34.08815833,23.32861667
ZA,FAPH,AD,Phalaborwa,-23.93607778,31.15509444
ZA,FAPL,AD,Pongola,-27.36161389,31.605525
ZA,FAPS,AD,Potchefstroom,-26.66829167,27.08410833
ZA,FARB,AD,Richardsbay,-28.74018056,32.09338333
ZA,FASC,AD,Secunda,-26.52055556,29.17222222
ZA,FASS,AD,Sishen,-27.65,23
ZA,FASZ,AD,Skukuza,-24.96132222,31.588825
ZA,FATF,AD,Tommy's Field,-28.26666667,23
ZA,FATT,AD,Tutuka Power Station,-26.77855646,29.33839964
ZA,FATW,AD,Tswalu Game Reserve,-27.20280556,22.48083333
ZA,FATZ,AD,Tzaneen,-23.83,30.31666667
ZA,FAUL,AD,Ulundi,-28.31947222,31.41705556
ZA,FAVM,AD,Venetia Mine,-22.44898056,29.33501667
ZA,FAVV,AD,Vereeniging,-26.575,27.9625
ZA,FAWI,AD,Witbank,-25.83377778,29.192625
ZA,FAAG,AD,Aggeneys,-29.27916667,18.8175
ZA,FAAN,AD,Aliwal North,-30.68333333,26.73333333
ZA,FAAP,AD,Aviators Paradise,-25.69388889,27.7825
ZA,FABA,AD,Microland Flight Park,-25.97508333,28.38774722
ZA,FABB,AD,Brakpan Benoni,-26.23805556,28.30583333
ZA,FABD,AD,Burgersdorp,-30.98333333,26.3
ZA,FABS,AD,Brits,-25.5325,27.77583333
ZA,FACN,AD,Carnavon,-30.99166667,22.13333333
ZA,FACO,AD,Alkantpan,-29.90648611,22.31658333
ZA,FACV,AD,Calvinia,-31.50027778,19.72583333
ZA,FADA,AD,De Aar,-30.69153056,24.02420278
ZA,FADB,AD,Dwaalboom,-24.80722222,26.82972222
ZA,FADL,AD,Delareyville,-26.6814906,25.47377793
ZA,FAEC,AD,Umtshezi Municipality,-29.04734167,29.91064167
ZA,FAEM,AD,Empangeni,-28.71854444,31.89265556
ZA,FAEO,AD,Ermelo,-26.5,29.98333333
ZA,FAFB,AD,Ficksburg Sentraoes,-28.825,27.90859444
ZA,FAFK,AD,Fisantekraal,-33.77138889,18.74
ZA,FAFW,AD,Freeway,-25.47722222,28.29
ZA,FAGL,AD,Groblersdal,-25.18676667,29.40329167
ZA,FAGR,AD,Graaff-Reinet,-32.194825,24.54115556
ZA,FAGT,AD,Grahamstown,-33.28333333,26.5
ZA,FAHC,AD,Howick,-29.55277778,30.21111111
ZA,FAHI,AD,Halfweg,-30.01333333,20.13916667
ZA,FAHJ,AD,Harding,-30.56666667,29.88333333
ZA,FAHR,AD,Harrismith,-28.23333333,29.1
ZA,FAHV,AD,Gariep Dam,-30.56219167,25.52991389
ZA,FAKD,AD,Klerksdorp / P.C. Pelser,-26.86666667,26.71666667
ZA,FAKR,AD,Krugersdorp,-26.08164722,27.72567778
ZA,FAKS,AD,Kroonstad,-27.66666667,27.31666667
ZA,FAKT,AD,Boschkop (Kitty Hawk Aero Estate),-25.86166667,28.44694444
ZA,FAKU,AD,Kuruman,-27.45939855,23.41189427
ZA,FAKZ,AD,Kleinsee,-29.68296944,17.09307778
ZA,FALI,AD,Lichtenburg,-26.16666667,26.18333333
ZA,FALL,AD,Lydenburg,-25.07916667,30.42555556
ZA,FALO,AD,Louis Trichardt,-23.06225004,29.86480198
ZA,FAMB,AD,Middelburg,-25.68566944,29.44055
ZA,FAMC,AD,Middelburg (Cape),-31.54722222,25.02944444
ZA,FAMD,AD,Malamala,-24.81758333,31.54471389
ZA,FAMI,AD,Marble Hall,-24.99166667,29.28333333
ZA,FAMO,AD,Mosselbay,-34.15694444,22.06138889
ZA,FAMS,AD,Morningside Farm,-25.69722222,26.91138889
ZA,FAMU,AD,Mkuzi,-27.63333333,32.05
ZA,FANS,AD,Nelspruit,-25.502225,30.91181667
ZA,FAOI,AD,Orient,-26.03972222,27.59416667
ZA,FAPI,AD,Pietersburg (Civil),-23.92605556,29.48436111
ZA,FAPK,AD,Prieska,-29.68370556,22.77060278
ZA,FAPT,AD,Postmasburg,-28.33333333,23.08333333
ZA,FAPX,AD,Paradise Beach,-34.10277778,24.88277778
ZA,FAPY,AD,Parys,-26.88720556,27.50530833
ZA,FAPZ,AD,Progress,-33.92526111,25.37222222
ZA,FAQT,AD,Queenstown,-31.91666667,26.88333333
ZA,FARA,AD,Petit,-26.085,28.39038889
ZA,FARG,AD,Rustenburg,-25.64444444,27.27111111
ZA,FARI,AD,Reivilo,-27.55416667,24.16666667
ZA,FARS,AD,Robertson,-33.81083333,19.91
ZA,FASB,AD,Springbok,-29.68944444,17.93888889
ZA,FASD,AD,Saldanha - Vredenburg,-32.96333333,17.97
ZA,FASE,AD,SABI-SABI,-24.94151389,31.4446
ZA,FASG,AD,Schweizer Reneke,-27.16393387,25.28658483
ZA,FASH,AD,Stellenbosch,-33.98055556,18.82277778
ZA,FASI,AD,Springs,-26.25,28.4
ZA,FASW,AD,Slurry,-25.81666667,25.88333333
ZA,FASX,AD,Swellendam,-34.05,20.48333333
ZA,FATA,AD,Tedderfield Air Park,-26.35166667,27.96916667
ZA,FATG,AD,Thaba Tholo Game Farm,-24.28111111,27.22944444
ZA,FATP,AD,New Tempe,-29.03271389,26.15800556
ZA,FAUH,AD,Uitenhage,-33.78333333,25.38333333
ZA,FAVR,AD,Vredendal,-31.64148056,18.54407222
ZA,FAVW,AD,Victory West,-31.4,23.15
ZA,FAWA,AD,Warmbaths,-24.90805556,28.30444444
ZA,FAWC,AD,Worcester,-33.66666667,19.41666667
ZA,FAWL,AD,Williston,-31.38333333,20.93333333
ZA,FAWM,AD,Welkom,-27.99800833,26.66955556
ZA,FAHS,AD,Hoedspruit,-24.35462083,31.0504
ZA,FALM,AD,Makhado,-23.15945278,29.70150278
ZA,FALW,AD,Langebaanweg,-32.96881111,18.16526111
ZA,FAOB,AD,Overberg,-34.55811667,20.24912222
ZA,FASK,AD,Swartkop (MIL),-25.80893972,28.16697139
ZA,FAWK,AD,Waterkloof,-25.82769028,28.22089167
ZA,FAYP,AD,Ysterplaat,-33.90098889,18.49748889
ZA,FAAE,AD,Aberdeen,-32.46639444,24.06382778
ZA,FAAF,AD,Andrews field,-34.76351667,20.03576389
ZA,FAAK,AD,Askham,-26.98472222,20.78655
ZA,FAAL,AD,Alldays,-22.67833333,29.055
ZA,FAAM,AD,Amsterdam,-26.63415278,30.60575278
ZA,FAAR,AD,ARATHUSA SAFARI LODGE,-24.74068611,31.51809167
ZA,FAAS,AD,Ashton,-33.83806944,20.04974167
ZA,FABF,AD,Barkley East,-30.97067422,27.60989976
ZA,FABG,AD,Buffelshoek,-24.70250278,31.58759444
ZA,FABH,AD,Belfast,-25.65880556,30.04154167
ZA,FABK,AD,Bushmans Kloof,-32.03352222,19.04259722
ZA,FABO,AD,Bothaville,-27.36720833,26.62891389
ZA,FABP,AD,Black Rock,-27.12952778,22.84603333
ZA,FABR,AD,Barberton,-25.71748056,30.97503611
ZA,FABT,AD,Bethesda Road,-31.89261111,24.81082222
ZA,FABU,AD,Bultfontein,-28.27517222,26.13675833
ZA,FACB,AD,Colesburg,-30.73358611,25.06508056
ZA,FACC,AD,Chitwa Chitwa,-24.73962453,31.56100551
ZA,FACD,AD,Cradock,-32.15647222,25.64584722
ZA,FACE,AD,Ceres,-33.31652778,19.42751944
ZA,FACG,AD,Caledon,-34.25954444,19.41615278
ZA,FACH,AD,Cookhouse,-32.79156389,25.81125278
ZA,FACI,AD,Citrusdal,-32.62006389,19.00385556
ZA,FACK,AD,Christiana,-27.87720278,25.20448333
ZA,FACL,AD,Carolina,-26.07844444,30.09274444
ZA,FACR,AD,Carletonville,-26.36927778,27.34928056
ZA,FACW,AD,Clanwilliam,-32.1771405,18.88194722
ZA,FACX,AD,Cathchart,-32.27635833,27.15161944
ZA,FACY,AD,Stilbaai,-34.35091667,21.42694722
ZA,FACZ,AD,Cedarville,-30.37993889,29.02876389
ZA,FADC,AD,Douglas Cape,-29.07564167,23.80265
ZA,FADF,AD,Driefontein/Fochville,-26.58,27.44277778
ZA,FADK,AD,Dukuduku,-28.36729722,32.2467
ZA,FADO,AD,Dendron,-23.37960278,29.32621111
ZA,FADP,AD,Darlington Dam,-33.09789409,25.25628333
ZA,FADQ,AD,Phinda,-27.84877222,32.30947222
ZA,FADS,AD,De Doorns,-33.45629167,19.68305556
ZA,FADU,AD,Dullstroom,-25.36176944,30.18779722
ZA,FADX,AD,Delta 2000,-33.65105278,18.47227222
ZA,FADZ,AD,Drakenberg Gardens,-29.74266944,29.26649444
ZA,FAEG,AD,Elgin,-34.17137222,19.05235278
ZA,FAEN,AD,Entabeni,-24.19170278,28.63942778
ZA,FAER,AD,Ekland Ranch,-22.85795278,29.86943056
ZA,FAES,AD,Eshowe,-28.88065,31.45581667
ZA,FAET,AD,Elliot,-31.30754722,27.850675
ZA,FAEW,AD,Seaview,-34.00082778,25.35271667
ZA,FAFG,AD,Flamingo,-32.893525,27.98332222
ZA,FAGF,AD,Grootfontein,-33.76888056,18.70274444
ZA,FAGI,AD,Grootvlei,-33.30438333,19.13895556
ZA,FAGV,AD,Gravelotte,-23.95902222,30.64447778
ZA,FAHD,AD,Hippo Pools,-24.199075,30.81249722
ZA,FAHF,AD,Henry's Flats,-33.04573611,25.71685556
ZA,FAHK,AD,Haakdoornboom,-25.58721111,28.11599722
ZA,FAHN,AD,Henneman/Hennenman,-28.02940278,27.08315556
ZA,FAHO,AD,Heilbron,-27.27892778,27.99531389
ZA,FAHP,AD,Hoopstad,-27.82203611,25.91727222
ZA,FAHT,AD,Hoedspruit (Civil),-24.34833056,30.94656667
ZA,FAHU,AD,HMS Bastard Memorial,-30.54189722,29.50291944
ZA,FAHW,AD,Hazyview,-25.05,31.13194444
ZA,FAHZ,AD,Hotazel,-27.21405833,22.94763056
ZA,FAIA,AD,Itala,-27.53220833,31.29923611
ZA,FAID,AD,Idutywa,-32.10904444,28.31678333
ZA,FAIS,AD,Isithebe,-29.10596389,31.40715833
ZA,FAIV,AD,Ingwavuma,-27.11679722,32.00856667
ZA,FAIW,AD,Ingwelala,-24.16169738,31.39495571
ZA,FAJC,AD,Jackalberry,-24.50943056,31.14168611
ZA,FAJK,AD,Jan Kemp Dorp,-27.94233889,24.81928333
ZA,FAJP,AD,Joubertina,-33.83079444,23.82809167
ZA,FAJV,AD,Jansenville,-32.95225556,24.64680278
ZA,FAKA,AD,Kagga Kamma,-32.73239444,19.54005833
ZA,FAKB,AD,Kosi Bay,-27.26038056,32.75201944
ZA,FAKC,AD,Klaserie,-24.43079444,31.25959444
ZA,FAKE,AD,Kei Mouth,-32.69760278,28.356
ZA,FAKF,AD,Kersefontein,-32.89883611,18.32458611
ZA,FAKI,AD,Kobb Inn,-32.43372222,28.68336667
ZA,FAKL,AD,Kriel,-26.25165556,29.19463889
ZA,FAKO,AD,Koster,-25.76223056,26.83992222
ZA,FAKP,AD,Komatipoort,-25.44053333,31.93016667
ZA,FAKV,AD,Koffiefontein,-29.43935833,24.98851111
ZA,FAKW,AD,Kareedouw,-33.95971389,24.32381111
ZA,FAKX,AD,Kenton on Sea,-33.67028611,26.630075
ZA,FALB,AD,Lamberts Bay,-32.10190556,18.33611111
ZA,FALC,AD,Lime Acres Finch Mine,-28.36047776,23.44045851
ZA,FALD,AD,Londolozi,-24.809225,31.50476944
ZA,FALF,AD,Loeriesfontein,-30.90764722,19.42601944
ZA,FALH,AD,Lohatla (Army),-28.03074444,23.20351111
ZA,FALL,AD,Lydenburg,-25.07916667,30.42555556
ZA,FALQ,AD,El Mirrador,-28.98665833,29.47615278
ZA,FALR,AD,Steytlerville,-33.33715,24.32150278
ZA,FALS,AD,Somerveld,-33.24631667,18.48170556
ZA,FAMA,AD,Mabalingwe,-24.83713056,28.05162778
ZA,FAMF,AD,Maclear,-31.07215278,28.37616667
ZA,FAMH,AD,Mussina,-22.35591389,29.98635556
ZA,FAMK,AD,Madikwe Game Reserve,-24.73354444,26.40576944
ZA,FAMP,AD,Madimbo,-22.37468056,30.88104444
ZA,FAMQ,AD,Montagu,-33.79574382,20.15641695
ZA,FAMT,AD,Molento,-31.40433889,26.35964167
ZA,FAMV,AD,Mountainview Estate,-25.86673889,27.87716111
ZA,FAMX,AD,Mbazwane,-27.48172222,32.59357778
ZA,FAMY,AD,Mazzepa Bay,-32.47219722,28.65069444
ZA,FAND,AD,Ngodwana/Sappi,-25.58890833,30.62189167
ZA,FANG,AD,Ngala,-24.38993056,31.32681944
ZA,FANI,AD,Ntsiri,-24.16444444,31.34583333
ZA,FANO,AD,Nduno,-26.91737778,32.29789722
ZA,FANT,AD,Nyathi,-24.10798611,28.31528889
ZA,FANY,AD,Nylstroom,-24.68553889,28.42815556
ZA,FAOF,AD,Olifantshoek,-27.96145556,22.73515556
ZA,FAOL,AD,Othawa,-24.75901667,31.40542222
ZA,FAPC,AD,Paulpietersburg,-27.436125,30.8049
ZA,FAPD,AD,Pofadder,-29.13236389,19.40526944
ZA,FAPJ,AD,Port St Johns,-31.60622222,29.52155
ZA,FAPO,AD,Pilgrems Rest,-24.78472222,30.79222222
ZA,FAPQ,AD,Pundu Maria,-22.76964167,31.010175
ZA,FAPU,AD,Paarl,-33.71091667,19.02496389
ZA,FAPV,AD,Petrusville,-30.083525,24.68004444
ZA,FAQB,AD,Piesanghoek,-23.00006944,30.07373889
ZA,FAQF,AD,Pomfret,-25.84519167,23.53664722
ZA,FAQR,AD,Potgietersrus,-24.23102222,28.98386389
ZA,FARF,AD,Rietfontein,-26.03174444,27.88111944
ZA,FARM,AD,Richmond,-31.42534444,23.97579167
ZA,FARZ,AD,Reitz,-27.78433056,28.43037778
ZA,FASA,AD,Sandhurst,-25.71915833,23.78973056
ZA,FASJ,AD,Saffier,-26.76049444,27.7628
ZA,FASL,AD,Sutherland,-32.48745833,20.70189444
ZA,FASM,AD,Siteka,-29.32398889,30.149775
ZA,FASN,AD,Senekal,-28.31224722,27.64661111
ZA,FASP,AD,SINGITA SABIE SAND,-24.80194444,31.42171667
ZA,FAST,AD,Somerset East,-32.75733526,25.5905227
ZA,FASU,AD,Sace,-25.9566,29.210025
ZA,FASY,AD,Syferfontein,-26.34854167,27.77913056
ZA,FATB,AD,Thorny Bush Game Lodge,-24.41620278,31.16410278
ZA,FATD,AD,Rock FIG,-24.30023889,31.28939722
ZA,FATH,AD,Thohoyandou,-23.07790556,30.38287778
ZA,FATI,AD,Thabizimbi,-24.57645278,27.41929167
ZA,FATK,AD,Tsitsikama Fly-inn,-34.08593889,24.29044167
ZA,FATM,AD,Stutterheim,-32.56424167,27.37460556
ZA,FATN,AD,Thaba N'chu,-29.317275,26.82161389
ZA,FATR,AD,Twee Rivieren,-26.44888333,20.60698333
ZA,FAUC,AD,Ulco,-28.35522778,24.22907778
ZA,FAUG,AD,Ugie,-31.22098333,28.20903333
ZA,FAUR,AD,Utrechet,-27.67504444,30.32221944
ZA,FAUS,AD,Ulusaba,-24.78252778,31.35409167
ZA,FAVA,AD,Vaalputs,-30.13375278,18.52613333
ZA,FAVB,AD,Vryburg,-26.98280278,24.72898889
ZA,FAVD,AD,Vrede,-27.44016111,29.15304722
ZA,FAVF,AD,Verborgenfontein,-31.16625313,23.80484139
ZA,FAVP,AD,Vanderbijlpark,-26.69042778,27.77703889
ZA,FAVS,AD,Vastrap,-27.83492778,21.63056944
ZA,FAVU,AD,Volksrust,-27.37710833,29.85994167
ZA,FAVY,AD,Vryheid,-27.78679722,30.79371667
ZA,FAWD,AD,Wolmaranstad,-27.17371944,25.97654167
ZA,FAWE,AD,Welgevonden,-24.20361944,27.90060278
ZA,FAWG,AD,Watts Landing,-32.90189444,28.04879722
ZA,FAWO,AD,Willowmore,-33.26353333,23.49028333
ZA,FAWR,AD,Wavecrest,-32.59026667,28.51810556
ZA,FAWS,AD,Wesselbron,-27.84634444,26.34994167
ZA,FAWT,AD,Winterveldt Mine,-24.66065833,30.18090278
ZA,FAWV,AD,White River,-25.31861389,30.97190833
ZA,FAZC,AD,Zululand Anthracite Collery,-28.21540278,31.65826111
ZA,FAZG,AD,Swartberg,-30.23373889,29.33698611
ZA,FAZQ,AD,Star,-28.326975,26.76949444
ZA,FAZR,AD,Zeerust,-25.59897222,26.04227778
ZA,FAZU,AD,Zuney,-32.7644,26.4444
ZA,FABL,AD,Bram Fischer International Airport - ACSA,-29.09378889,26.30396389
ZA,FACT,AD,Cape Town International Airport - ACSA,-33.97136944,18.60429167
ZA,FAEL,AD,East Londen - ACSA,-33.035,27.82135
ZA,FAGG,AD,George - ACSA,-34.00670278,22.37428056
ZA,FAKM,AD,Kimberly - ACSA,-28.80478333,24.76403333
ZA,FALE,AD,King Shaka International Airport - ACSA,-29.61177222,31.11931389
ZA,FAOR,AD,O R Tambo International Airport - ACSA,-26.13369444,28.24231667
ZA,FAPE,AD,Port Elizabeth International Airport - ACSA,-33.99001389,25.61027778
ZA,FAUP,AD,Upington International Airport - ACSA,-28.40102222,21.25966111
ZA,FABE,AD,Bhisho,-32.895,27.285
ZA,FAGM,AD,Rand,-26.24197778,28.15135556
ZA,FAKN,AD,Kruger Mpumalanga International Airport,-25.39158417,31.09927778
ZA,FALA,AD,Lanseria International Airport,-25.93969167,27.925575
ZA,FAMM,AD,George Dick Montshioa,-25.80744722,25.54446944
ZA,FAPM,AD,Pietermaritzburg,-29.64678889,30.39777222
ZA,FAPN,AD,Pilanesberg International Airport,-25.33548333,27.17163333
ZA,FAPP,AD,Polokwane International Airport,-23.84964722,29.45648889
ZA,FAUT,AD,Mthatha,-31.54790833,28.67436111
ZA,FAVG,AD,Virginia,-29.77083333,31.06027778
