Country_Code,ICAO_Code,Category_Code,Description,Latitude,Longitude
ZA,FAWB,AD,Wonderboom,-25.65530833,28.22133611
ZA,350,HS,41 WATERGLEN HELISTOP,-25.74977778,27.25716667
ZA,232,HS,A.T.E HELISTOP,-25.96203889,28.137225
ZA,334,HS,AFRICAN JUNGLE HELISTOP,-25.68913889,28.31972778
ZA,374,HS,"ANGLO OPERATIONS (PTY) LTD -
HIGHVELD HOSPITAL HELISTOP",-25.91741667,29.20000278
ZA,263,HS,ARABELLA COUNTRY ESTATE HELISTOP,-34.31705,19.13159444
ZA,394,HS,BLACK RIVER HELISTOP,-33.90798889,18.47112222
ZA,336,HS,BOSVELD SMEERMIDDELS,-23.85960833,30.16514444
ZA,286,HS,CASA FUNDADA HELISTOP,-25.83391944,28.33468056
ZA,312,HS,CENTURY HELISTOP,-25.97611111,28.02055556
ZA,340,HS,COLUMBUS STAINLESS HELISTOP,-25.79431944,29.50335556
ZA,369,HS,CPI HELISTOP,-25.99138889,28.13724722
ZA,286,HS,CULLINAN DIAMOND MINE HELISTOP,-25.66580556,28.50697222
ZA,219,HS,OPTRONICS HELISTOP,-25.88555556,28.18573889
ZA,230,HS,CURAMED ERASMUSKLOOF HOSPITAL HELISTOP,-25.81086667,28.26286667
ZA,344,HS,DESPATCH DRIVE-INN HELISTOP,-33.80593611,25.43755
ZA,343,HS,DITHOLO LODGE HELISTOP,-24.97593611,27.91796111
ZA,346,HS,DOWNTOWN HELISTOP,-26.245725,27.97754444
ZA,24,HS,EXXARO HQ HELISTOP,-25.77555556,28.16333333
ZA,180,HS,FRONTIER HOSPITAL HELISTOP,-31.88813056,26.87341389
ZA,209,HS,GLYNNWOOD HOSPITAL HELISTOP,-26.19552778,28.30836111
ZA,224,HS,GREY GOOSE HELISTOP,-27.73504722,29.89401389
ZA,61,HS,GREYSTONES PARK HELISTOP,-29.74968333,31.02950833
ZA,226,HS,HELI SQUARE HELISTOP,-34.01135833,22.37896944
ZA,313,HS,HIGHLAND GATE HELISTOP,-25.44416667,30.20527778
ZA,308,HS,HIPPO HOLLOW HELISTOP,-25.03204167,31.12392778
ZA,277,HS,IMPALA PLATINUM HELISTOP,-26.224,28.43847222
ZA,365,HS,INDIGO HELISTOP,-23.58591111,27.34075556
ZA,208,HS,INVICTA CONSTRUCTION HELISTOP,-25.67252222,28.28973333
ZA,391,HS,KRIEK HELISTOP,-28.74131389,24.755325
ZA,314,HS,LAKE LONGMERE HELISTOP,-25.27527778,30.99638889
ZA,342,HS,LEITHCON HELISTOP,-25.71055556,28.04672222
ZA,341,HS,LICHENRY HELISTOP,-26.63,28.00583333
ZA,351,HS,LIFE COSMOS HOSPITAL HELISTOP,-25.88418333,29.23353333
ZA,117,HS,LIFE HEALTHCARE WILGERS HELISTOP,-25.76723611,28.31833333
ZA,317,HS,LONGMERE COUNTRY ESTATE HELISTOP,-25.26861111,31.00111111
ZA,234,HS,METRO EAST LONDON HELISTOP,-32.97532778,27.8988
ZA,321,HS,MONSTERMOB HELISTOP,-28.72789444,24.78002778
ZA,223,HS,MOSSEL BAY HELICOPTERS HELISTOP,-34.0918975,22.03645556
ZA,302,HS,MR. LOO HELISTOP,-26.32330556,28.024
ZA,298,HS,NETCARE BLAAUWBERG HOSPITAL HELISTOP,-33.80361111,18.48416667
ZA,130,HS,NEW DENMARK COLLIERY HELISTOP,-26.73722222,29.30438889
ZA,6,HS,OLIVEDALE CLINIC HELISTOP,-26.05534722,27.97179722
ZA,107,HS,OVRTX AVIATION HELISTOP,-29.49041944,31.17870278
ZA,198,HS,PHEZULU AVIATION HELISTOP,-27.99578611,26.7489
ZA,238,HS,PICARD HELISTOP,-33.89923611,19.03105
ZA,282,HS,PRODUCTIVE HELISTOP,-26.06722222,28.30277778
ZA,371,HS,RAND REFINERY HELISTOP,-26.22003333,28.15075833
ZA,390,HS,RBC HELISTOP,-26.75646389,27.86807222
ZA,235,HS,RICHARDS BAY BELL HELISTOP,-28.75656111,32.01973611
ZA,347,HS,RUSA HELISTOP,-29.64161111,31.04305556
ZA,379,HS,SALAMUS PROPERTIES HELISTOP,-25.75250278,28.36473056
ZA,42,HS,ESKOM MEGAWATT PARK HELISTOP,-26.03627222,28.08196389
ZA,287,HS,SIBANYE GOLD HELISTOP,-26.35956389,27.60760278
ZA,362,HS,SIGMA HELISTOP,-26.77836667,27.76382222
ZA,373,HS,SPARTAN,-26.12222222,28.21722222
ZA,348,HS,SPH HELISTOP,-26.03724722,28.15705
ZA,278,HS,SUN CITY RESORT HELISTOP,-25.34174167,27.08183889
ZA,260,HS,THE CAMPUS HELISTOP,-26.04220833,28.02480556
ZA,388,HS,UMZIMBETE HELISTOP,-28.81805556,31.89972222
ZA,225,HS,V&A WATERFRONT HELISTOP,-33.90049722,18.42733889
ZA,291,HS,VERDINO HELISTOP,-25.83163056,28.33699722
ZA,381,HS,WEMBLEY STADIUM AND RACEWAY HELISTOP,-26.22988333,28.04105278
ZA,BM,NDB,"Bethlehem NDB
342.5 kHz",-28.24978056,28.33362222
ZA,CB,NDB,"Cape Town NDB
462.5kHz",-33.876125,18.57329167
ZA,ER,NDB,"Ellisras NDB
345kHz",-23.74861111,27.62333333
ZA,GC,NDB,"Grand Central NDB
372.5kHz",-25.99260833,28.14005278
ZA,GWN,NDB,"Greytown NDB
252.5kHz",-29.10538889,30.60343333
ZA,HA,NDB,"Hoedspruit NDB
265kHz",-24.33853611,31.03451111
ZA,HZ,NDB,"Hotazel NDB
257.5kHz",-27.225,22.95
ZA,KD,NDB,"Klerksdorp NDB
280kHz",-26.84513889,26.71063889
ZA,LA,NDB,"Lanseria NDB
270kHz",-26.01034722,27.83953611
ZA,LO,NDB,"Louis Trichardt NDB
457.5kHz",-23.06555556,29.83916667
ZA,LW,NDB,"Langebaanweg NDB
345kHz",-32.98087222,18.14899722
ZA,MAJ,NDB,"Majuba Power Station NDB
512.5kHz",-27.05983889,29.74408333
ZA,MM,NDB,"GEORGE DICK MONTSHIOA AIRPORT NDB
290.0kHz",-25.87708056,25.51080556
ZA,NC,NDB,"Newcastle NDB
415kHz",-27.76788889,29.97623333
ZA,OB,NDB,"Overberg NDB
427.5kHz",-34.59562222,20.28484444
ZA,OBI,NDB,"Pietermaritzburg NDB
280kHz",-29.61021667,30.39500278
ZA,ORI,NDB,"Pietermaritzburg NDB
442.5kHz",-29.55961111,30.44872778
ZA,PK,NDB,"Kruger Mpumalanga NDB
405.00kHz",-25.38355556,31.10891667
ZA,PRF,NDB,"Piet Retief NDB
525.0kHz",-26.93988333,30.77012222
ZA,PU,NDB,"Pietermaritzburg NDB
407kHz",-29.66127778,30.40976667
ZA,PW,NDB,"Phalaborwa NDB
272kHz",-23.91737778,31.15394722
ZA,PY,NDB,"Plettenberg Bay NDB
277.5kHz",-34.09049722,23.32596944
ZA,PZ,NDB,"Pietermaritzburg NDB
257kHz",-29.70563333,30.44946111
ZA,RA,NDB,"Rand NDB
307.5kHz",-26.42397778,28.26385
ZA,RD,NDB,"Rand NDB
307.5kHz",-26.31411389,28.08984444
ZA,RG,NDB,"Rustenburg NDB
452.5kHz",-25.65,27.28333333
ZA,SI,NDB,"Lusikisiki NDB
200kHz",-31.28333333,29.51666667
ZA,SMH,NDB,"Ulundi NDB
457.5kHz",-28.23533333,31.48161111
ZA,SZN,NDB,"Skukuza NDB
233kHz",-24.98027778,31.59861111
ZA,TB,NDB,"Thabazimbi NDB
397.5kHz",-24.6,27.41666667
ZA,THO,NDB,"Thohoyandou NDB
325kHz",-22.96666667,30.48333333
ZA,TOY,NDB,"Thohoyandou NDB
285kHz",-23.075,30.31444444
ZA,TSH,NDB,"Tshikondeni NDB
252.5kHz",-22.50916667,30.94916667
ZA,TU,NDB,"Tutuka NDB
352.5kHz",-26.72111111,29.35805556
ZA,TZ,NDB,"Tzaneen NDB
212.5kHz",-23.80228889,30.36084167
ZA,UD,NDB,"Ulundi NDB
267.5kHz",-28.30444444,31.43069444
ZA,UL,NDB,"Ulundi NDB
422kHz",-28.34886111,31.39447222
ZA,VHD,NDB,"Vryheid NDB
230kHz",-27.78638889,30.71277778
ZA,VHL,NDB,"Vryheid NDB
230kHz",-27.78611111,30.78694444
ZA,VLH,NDB,"Vaalhoek NDB
390kHz",-24.78333333,30.78333333
ZA,VM,NDB,"Venetia Mine NDB
417.5kHz",-22.45701667,29.30434167
ZA,VV,NDB,"Vereeniging NDB
460kHz",-26.567325,27.95804722
ZA,WB,NDB,"Wonderboom NDB
257.5kHz",-25.65661667,28.29876944
ZA,WC,NDB,"WORCESTER NDB
335kHz",-33.66333333,19.41666667
ZA,WR,NDB,"Wonderboom NDB
230kHz",-25.65428611,28.24229167
ZA,MS (Swaziland NDB),NDB,&nbsp;,-26.51055556,31.33305556
ZA,MU (Maseru NDB),NDB,&nbsp;,-29.30333333,27.50333333
ZA,AGV,VOR,"Aggeneys VOR/DME
116.7MHz
(CH 114X)",-29.48101944,18.56249167
ZA,ABV,VOR,"Alexander Bay VOR/DME
112.1MHz
(CH 58X)",-28.57065278,16.53383333
ZA,BOV,VOR,"Bhisho VOR/DME
112.4MHz
(CH 71X)",-32.90631111,27.26944444
ZA,BLV,VOR,"Bloemfontein VOR/DME
114.1MHz
(CH 88X)",-29.10066111,26.30064167
ZA,MEV,VOR,Bronkhorstspruit VOR/DME,-25.79093056,28.56133611
ZA,CDV,VOR,"Caledon VOR
114.9MHz",-34.11296667,19.47788611
ZA,CTV,VOR,"Cape Town VOR/DME
115.7MHz
(CH 104X)",-33.96967222,18.60505278
ZA,CSV,VOR,"Ceres VOR/DME
114.2MHz
(CH 89X)",-33.25229722,19.43811667
ZA,CZV,VOR,"Zonderwater VOR/DME
114.3 MHz
(CH 90X)",-25.68981111,28.55082222
ZA,DPV,VOR,"Wonderboom VOR/DME
112.20 MHz
(CH 59X)",-25.65591667,28.220075
ZA,ELV,VOR,"East London VOR/DME
114.5MHz
(CH 92X)",-33.03698889,27.82315556
ZA,ERV,VOR,"Ellisras VOR/DME
116.3MHz
(CH 110X)",-23.62521944,27.96436111
ZA,GRV,VOR,"George VOR/DME
116.6MHz
(CH 113X)",-34.00740556,22.37600556
ZA,GAV,VOR,"Grasmere VOR
115.5MHz",-26.51489722,27.67643611
ZA,GWV,VOR,"Greefswald VOR
117.9MHz",-22.24555556,29.41027778
ZA,GYV,VOR,"Greytown VOR/DME
113.5MHz
(CH 82X)",-29.12471944,30.58556944
ZA,HGV,VOR,"Heidelberg VOR
116.7MHz",-26.69680556,28.28316389
ZA,HSV,VOR,"Hoedspruit VOR/DME
114.0MHz
(CH 87X)",-24.34720278,31.04760833
ZA,HMV,VOR,"Hofmeyer VOR
113.4MHz",-31.60588333,25.844
ZA,KYV,VOR,"Kimberley VOR/DME
113.2MHz
(CH 79X)",-28.79994722,24.76036667
ZA,TGV,VOR,"King Shaka VOR/DME
115.6MHz
(CH 103X)",-29.61116667,31.12473056
ZA,LYV,VOR,"Ladysmith VOR/DME
116.5MHz
(CH 112X)",-28.60450278,29.69453333
ZA,LWV,VOR,"Langebaanweg VOR/DME
117.0MHz
(CH 117X)",-32.98285556,18.16387222
ZA,LIV,VOR,"Lanseria VOR/DME
117.4MHz
(CH 121X)",-25.94892778,27.91357222
ZA,LTV,VOR,"Makhado VOR/DME
115.0MHz
(CH 97X)",-23.15853056,29.68643889
ZA,MMV,VOR,"GEORGE DICK MONTSHIOA AIRPORT VOR/DME
112.9MHz
(CH 76X)",-25.82589722,25.53505556
ZA,MHV,VOR,"Mthatha VOR/DME
115.1MHz
(CH 98X)",-31.55035833,28.67355
ZA,NVV,VOR,"Nieuwoudtville VOR
116.1MHz",-31.38,19.07111111
ZA,JSV,VOR,"O R Tambo VOR/DME
115.2MHz
(CH 99X)",-26.15711944,28.23102778
ZA,OBV,VOR,"Overberg VOR/DME
115.4MHz
(CH 101X)",-34.55611944,20.24713889
ZA,PVV,VOR,"Petrusville VOR
112.7MHz",-30.366225,24.69501667
ZA,PKV,VOR,"KRUGER MPUMALANGA DVOR/DME
112.5MHz
(115.9 MHz)",-25.381025,31.111125
ZA,PHV,VOR,"Phalaborwa VOR
115.3MHz",-23.90075833,31.15196944
ZA,PMV,VOR,"Pietermaritzburg VOR/DME
117.9MHz
(CH 126X)",-29.64781389,30.40035556
ZA,PPV,VOR,"Polokwane VOR/DME
114.5MHz
(CH 92X)",-23.83981944,29.46056667
ZA,PNV,VOR,"Pilanesburg VOR/DME
112.6MHz
(CH 73X)",-25.39584167,27.12270556
ZA,PEV,VOR,"Port Elizabeth VOR/DME
112.9MHz
(CH 76X)",-33.99250278,25.60576389
ZA,PJV,VOR,"Port St Johns VOR
115.9MHz",-31.60887778,29.51985
ZA,RAV,VOR,"Rand VOR/DME
117.7MHz
(CH 124X)",-26.24538611,28.15451667
ZA,RBV,VOR,"Richards Bay VOR/DME
113MHz
(CH 77X)",-28.74068333,32.09354167
ZA,RIV,VOR,"Robben Island VOR/DME
117.6MHz
(CH 123X)",-33.79956944,18.36447222
ZA,SSV,VOR,"Sishen VOR/DME
113.6MHz
(CH 83X)",-27.652175,23.00305278
ZA,SVV,VOR,"Somerveld VOR
113.0MHz",-33.24934722,18.47838889
ZA,STV,VOR,"Standerton VOR
116MHz",-26.69671944,28.86746111
ZA,SLV,VOR,"Sutherland VOR
113.3MHz",-32.45,20.6225
ZA,UPV,VOR,"Upington VOR/DME
116.5MHz
(CH 112X)",-28.40175278,21.26041111
ZA,VWV,VOR,"Victoria West VOR
113.7MHz",-31.39694444,23.10888889
ZA,WRV,VOR,"Warden VOR
112.8MHz",-27.77479444,29.06947222
ZA,WKV,VOR,"Waterkloof VOR/DME
116.9MHz
(CH 116X)",-25.83334444,28.22036389
ZA,WMV,VOR,"Welkom VOR/DME
116.4MHz
(CH 111X)",-28.00159444,26.66114722
ZA,WIV,VOR,"Witbank VOR
113.3MHz",-25.829525,29.19475833
ZA,MZV,VOR,Maseru VOR,-29.50027778,27.54055556
ZA,VMA,VOR,Maputo VOR,-25.86944444,32.60833333
ZA,ALENI,WPT,&nbsp;,-26.97653889,32.160525
ZA,ALKAT,WPT,&nbsp;,-33.18348383,25.85206389
ZA,ALTES,WPT,&nbsp;,-25.58743611,31.31333889
ZA,ANIXU,WPT,&nbsp;,-26.50559167,27.12740556
ZA,ANTES,WPT,&nbsp;,-36.85,10
ZA,ANTIL,WPT,&nbsp;,-28.50632178,16.80556814
ZA,ANVAK,WPT,&nbsp;,-25.67241944,31.99728611
ZA,ANVAR,WPT,&nbsp;,-28.0025,14.56234722
ZA,ANVED,WPT,&nbsp;,-31.16096389,33.10961944
ZA,ANVIT,WPT,&nbsp;,-24.66666667,30.38333333
ZA,APDAK,WPT,&nbsp;,-26.55098333,29.04795556
ZA,APDUR,WPT,&nbsp;,-28.322125,25.38688889
ZA,APGAP,WPT,&nbsp;,-28.28651944,31.32968333
ZA,APKAP,WPT,&nbsp;,-33.98859167,20.69211944
ZA,APKEK,WPT,&nbsp;,-30.52754722,20.17092222
ZA,APKID,WPT,&nbsp;,-28.2,0
ZA,APKIK,WPT,&nbsp;,-28.33042778,30.57587778
ZA,APKIN,WPT,&nbsp;,-34.08351217,17.0164765
ZA,APLEN,WPT,&nbsp;,-30.76076944,22.02216667
ZA,APLIP,WPT,&nbsp;,-31.48810278,29.386875
ZA,APLUK,WPT,&nbsp;,-28.87027778,34.42555556
ZA,APMAK,WPT,&nbsp;,-28.48048889,25.53200278
ZA,APMAT,WPT,&nbsp;,-28.78993889,30.94989722
ZA,APMIN,WPT,&nbsp;,-28.01068056,25.85779167
ZA,APMUL,WPT,&nbsp;,-31.29649444,28.12183056
ZA,APMUX,WPT,APMUX,-24.57655206,29.52347067
ZA,APNON,WPT,&nbsp;,-26.76051667,30.78133056
ZA,APRAX,WPT,&nbsp;,-28.00879722,26.41892222
ZA,ASONI,WPT,&nbsp;,-29.33333333,10
ZA,ASPIK,WPT,&nbsp;,-34.10508886,18.13355744
ZA,ATUXO,WPT,&nbsp;,-27.993325,27.86868611
ZA,AVAGO,WPT,&nbsp;,-25.71941667,27.44426592
ZA,AVAVA,WPT,&nbsp;,-26.91564342,29.45280722
ZA,AVEXA,WPT,&nbsp;,-32.64340833,23.37918889
ZA,AVILO,WPT,&nbsp;,-26.981858,28.721006
ZA,AVUBU,WPT,&nbsp;,-28.37855278,26.53833333
ZA,AVUSA,WPT,&nbsp;,-27.49864006,22.22502419
ZA,AXEMU,WPT,&nbsp;,-34.203225,21.40011389
ZA,AXOXI,WPT,&nbsp;,-32.20433333,27.9012
ZA,AXOPA,WPT,&nbsp;,-33.29507147,19.97594669
ZA,BEBAS,WPT,&nbsp;,-27.8218,29.61519167
ZA,BOLUM,WPT,&nbsp;,-19.33333333,-5
ZA,BUXIR,WPT,&nbsp;,-32,15
ZA,DABUR,WPT,&nbsp;,-26.33333333,5
ZA,DIMIX,WPT,&nbsp;,-17.78333333,10.5
ZA,DODOS,WPT,&nbsp;,-25.50893611,30.57711667
ZA,DUDMO,WPT,DUDMO,-28.49078333,17.93106111
ZA,DUDVU,WPT,&nbsp;,-31.39785278,27.86013889
ZA,DUGPA,WPT,&nbsp;,-26.22473333,22.42634167
ZA,DUKMU,WPT,&nbsp;,-30.38016111,30.75011944
ZA,DUKRA,WPT,&nbsp;,-26.34011944,30.78654722
ZA,DULPU,WPT,DULPU,-25.95658611,31.22368333
ZA,DULRI,WPT,&nbsp;,-31.08306111,28.94418889
ZA,DUMGO,WPT,DUMGO,-24.08619822,29.03073369
ZA,DUNSA,WPT,&nbsp;,-30.235197,30.48742
ZA,DUSKO,WPT,&nbsp;,-25.17465,31.40047222
ZA,DUSLI,WPT,&nbsp;,-24.97340833,26.65046111
ZA,DUTGI,WPT,&nbsp;,-25.29549167,32.02368333
ZA,DUVPI,WPT,&nbsp;,-27.98668056,28.52151111
ZA,EGMEN,WPT,&nbsp;,-25.646038,28.968202
ZA,EGNOM,WPT,&nbsp;,-30.90093611,22.443125
ZA,EGNOR,WPT,&nbsp;,-27.49865278,20.66126944
ZA,EGPOP,WPT,&nbsp;,-26.28165833,27.51095556
ZA,EGRAP,WPT,&nbsp;,-27.84375278,14.02693611
ZA,EGRUP,WPT,&nbsp;,-31.16831944,23.26105
ZA,EGSAN,WPT,&nbsp;,-28.00297778,27.14326667
ZA,EGSOX,WPT,&nbsp;,-28.39220556,34.69205
ZA,EGSUV,WPT,EGSUV,-27.01715,22.31107278
ZA,EGTAP,WPT,&nbsp;,-30.77128611,26.81761389
ZA,EGTAR,WPT,&nbsp;,-28.12726836,18.35141153
ZA,EGTIL,WPT,&nbsp;,-31.03980278,22.86541111
ZA,EGTIM,WPT,&nbsp;,-33.160475,25.69054444
ZA,EKBAP,WPT,&nbsp;,-23.51693128,28.11609553
ZA,EKBED,WPT,&nbsp;,-39.21666667,0
ZA,EKBEX,WPT,&nbsp;,-28.01086111,25.78998889
ZA,EKBON,WPT,&nbsp;,-28.30970661,17.61841792
ZA,EKBOX,WPT,&nbsp;,-34.91280278,25.12820556
ZA,EPMAK,WPT,EPMAK,-36.97017097,24.09217878
ZA,EPRET,WPT,&nbsp;,-26.85885,32.42964444
ZA,EPSAK,WPT,&nbsp;,-27.19860681,29.16153331
ZA,EPSEK,WPT,&nbsp;,-23.45416667,31.5625
ZA,EPTOT,WPT,&nbsp;,-28.63419167,27.39530278
ZA,EPVUV,WPT,&nbsp;,-33.81758542,26.22233889
ZA,ERDAS,WPT,&nbsp;,-33.41391667,19.18690278
ZA,ESPOG,WPT,&nbsp;,-33.18465278,26.84629444
ZA,ESPUV,WPT,ESPUV,-25.82926667,24.7155
ZA,ESRAS,WPT,&nbsp;,-25.89611111,31.15389444
ZA,ESRET,WPT,&nbsp;,-29.27768333,33.13485
ZA,ESRUK,WPT,&nbsp;,-33.96957778,19.80745556
ZA,ESRUM,WPT,ESRUM,-25.91103333,31.72510556
ZA,ESTAM,WPT,&nbsp;,-28.14695278,14.42095278
ZA,ESVAX,WPT,&nbsp;,-32.43400833,24.00186389
